 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -70.00   -65.00  2400.00 -0.09539
   -70.00   -60.00  2400.00 -0.01485
   -70.00   -55.00  2400.00  0.06018
   -70.00   -50.00  2400.00  0.12844
   -70.00   -45.00  2400.00  0.18908
   -70.00   -40.00  2400.00  0.24173
   -70.00   -35.00  2400.00  0.28639
   -70.00   -30.00  2400.00  0.32340
   -70.00   -25.00  2400.00  0.35340
   -70.00   -20.00  2400.00  0.37720
   -70.00   -15.00  2400.00  0.39572
   -70.00   -10.00  2400.00  0.40989
   -70.00    -5.00  2400.00  0.42057
   -70.00     0.00  2400.00  0.42849
   -70.00     5.00  2400.00  0.43421
   -70.00    10.00  2400.00  0.43809
   -70.00    15.00  2400.00  0.44027
   -70.00    20.00  2400.00  0.44072
   -70.00    25.00  2400.00  0.43924
   -70.00    30.00  2400.00  0.43554
   -70.00    35.00  2400.00  0.42929
   -70.00    40.00  2400.00  0.42020
   -70.00    45.00  2400.00  0.40803
   -70.00    50.00  2400.00  0.39275
   -70.00    55.00  2400.00  0.37447
   -70.00    60.00  2400.00  0.35354
   -70.00    65.00  2400.00  0.33054
   -70.00    70.00  2400.00  0.30624
   -70.00    75.00  2400.00  0.28161
   -70.00    80.00  2400.00  0.25770
   -70.00    85.00  2400.00  0.23563
   -70.00    90.00  2400.00  0.21647
   -70.00    95.00  2400.00  0.20117
   -70.00   100.00  2400.00  0.19047
   -70.00   105.00  2400.00  0.18484
   -70.00   110.00  2400.00  0.18439
   -70.00   115.00  2400.00  0.18886
   -70.00   120.00  2400.00  0.19757
   -70.00   125.00  2400.00  0.20949
   -70.00   130.00  2400.00  0.22321
   -70.00   135.00  2400.00  0.23705
   -70.00   140.00  2400.00  0.24912
   -70.00   145.00  2400.00  0.25744
   -70.00   150.00  2400.00  0.26005
   -70.00   155.00  2400.00  0.25513
   -70.00   160.00  2400.00  0.24112
   -70.00   165.00  2400.00  0.21684
   -70.00   170.00  2400.00  0.18156
   -70.00   175.00  2400.00  0.13508
   -70.00   180.00  2400.00  0.07779
   -65.00  -180.00  2400.00  0.18032
   -65.00  -175.00  2400.00  0.09580
   -65.00  -170.00  2400.00 -0.00338
   -65.00  -165.00  2400.00 -0.11417
   -65.00  -160.00  2400.00 -0.23275
   -65.00  -155.00  2400.00 -0.35481
   -65.00  -150.00  2400.00 -0.47566
   -65.00  -145.00  2400.00 -0.59053
   -65.00  -140.00  2400.00 -0.69480
   -65.00  -135.00  2400.00 -0.78423
   -65.00  -130.00  2400.00 -0.85518
   -65.00  -125.00  2400.00 -0.90477
   -65.00  -120.00  2400.00 -0.93107
   -65.00  -115.00  2400.00 -0.93314
   -65.00  -110.00  2400.00 -0.91110
   -65.00  -105.00  2400.00 -0.86608
   -65.00  -100.00  2400.00 -0.80017
   -65.00   -95.00  2400.00 -0.71626
   -65.00   -90.00  2400.00 -0.61790
   -65.00   -85.00  2400.00 -0.50906
   -65.00   -80.00  2400.00 -0.39397
   -65.00   -75.00  2400.00 -0.27684
   -65.00   -70.00  2400.00 -0.16165
   -65.00   -65.00  2400.00 -0.05201
   -65.00   -60.00  2400.00  0.04907
   -65.00   -55.00  2400.00  0.13928
   -65.00   -50.00  2400.00  0.21703
   -65.00   -45.00  2400.00  0.28157
   -65.00   -40.00  2400.00  0.33286
   -65.00   -35.00  2400.00  0.37156
   -65.00   -30.00  2400.00  0.39889
   -65.00   -25.00  2400.00  0.41650
   -65.00   -20.00  2400.00  0.42628
   -65.00   -15.00  2400.00  0.43023
   -65.00   -10.00  2400.00  0.43026
   -65.00    -5.00  2400.00  0.42805
   -65.00     0.00  2400.00  0.42497
   -65.00     5.00  2400.00  0.42194
   -65.00    10.00  2400.00  0.41944
   -65.00    15.00  2400.00  0.41749
   -65.00    20.00  2400.00  0.41569
   -65.00    25.00  2400.00  0.41331
   -65.00    30.00  2400.00  0.40940
   -65.00    35.00  2400.00  0.40291
   -65.00    40.00  2400.00  0.39284
   -65.00    45.00  2400.00  0.37838
   -65.00    50.00  2400.00  0.35898
   -65.00    55.00  2400.00  0.33451
   -65.00    60.00  2400.00  0.30529
   -65.00    65.00  2400.00  0.27210
   -65.00    70.00  2400.00  0.23616
   -65.00    75.00  2400.00  0.19910
   -65.00    80.00  2400.00  0.16283
   -65.00    85.00  2400.00  0.12941
   -65.00    90.00  2400.00  0.10089
   -65.00    95.00  2400.00  0.07919
   -65.00   100.00  2400.00  0.06589
   -65.00   105.00  2400.00  0.06210
   -65.00   110.00  2400.00  0.06835
   -65.00   115.00  2400.00  0.08448
   -65.00   120.00  2400.00  0.10964
   -65.00   125.00  2400.00  0.14225
   -65.00   130.00  2400.00  0.18007
   -65.00   135.00  2400.00  0.22031
   -65.00   140.00  2400.00  0.25978
   -65.00   145.00  2400.00  0.29503
   -65.00   150.00  2400.00  0.32261
   -65.00   155.00  2400.00  0.33922
   -65.00   160.00  2400.00  0.34199
   -65.00   165.00  2400.00  0.32859
   -65.00   170.00  2400.00  0.29748
   -65.00   175.00  2400.00  0.24796
   -65.00   180.00  2400.00  0.18032
   -60.00  -180.00  2400.00  0.31929
   -60.00  -175.00  2400.00  0.22052
   -60.00  -170.00  2400.00  0.09953
   -60.00  -165.00  2400.00 -0.03947
   -60.00  -160.00  2400.00 -0.19114
   -60.00  -155.00  2400.00 -0.34934
